,user_id,birthdate,age_in_years,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date,days_as_customer,total_sessions,avg_clicks_per_session,proportion_planning_sessions,avg_session_duration_seconds,avg_sessions_per_month,days_since_last_session,days_since_last_booking,avg_booking_lead_time_days,avg_cancellation_lead_time_days,total_trips,trips_with_flight_and_hotel,proportion_trips_with_flight_and_hotel,total_trips_cancelled,trip_cancellation_rate,total_flights,flights_with_return,proportion_flights_with_return,avg_flight_price,stddev_flight_price,avg_flight_discount_pct,avg_flight_discount_savings,total_flight_discount_savings,total_flight_spend,flights_with_discount,proportion_flights_with_discount,avg_seats_booked,stddev_seats,avg_bags_checked,stddev_checked_bags,top_airline,airline_variety,airline_concentration,top_flight_route,flight_route_variety,flight_route_concentration,avg_distance_flown,stddev_distance_flown_km,proportion_longhaul_flights,total_hotels_booked,avg_hotel_price_per_room,stddev_hotel_per_room_usd,hotels_with_discount,proportion_hotels_with_discount,avg_hotel_discount_pct,avg_hotel_discount_savings,total_hotel_discount_savings,total_hotel_spend,avg_trip_length_nights,stddev_stay_in_nights,avg_rooms_booked,stddev_rooms,top_hotel_chain,hotel_chain_variety,hotel_chain_concentration,never_booked_trips,never_cancelled_trips,never_booked_flights,booked_only_one_flight,never_booked_flights_with_discounts,never_booked_hotels,booked_only_one_hotel,never_booked_hotels_with_discounts,total_spend,total_savings,R_score,F_score,M_score,RFM_score,CV,CV_quantile,CLV,is_churned,avg_flight_price_per_seat
2633,533598,1981-01-22,42.0,F,False,False,usa,milwaukee,MKE,42.947,-87.896,2023-01-16,193,8,16.625,0.375,123.25,1.6,60.0,60.0,7.666666666666667,0.0,3,3,1.0,0,0.0,3,3,1.0,155.65666666666667,62.32067500704187,0.15,34.0815,34.0815,432.8885,1,0.3333333333333333,1.0,0.0,0.0,0.0,Air New Zealand,3,0.3333333333333333,MKE-HLZ,3,0.3333333333333333,846.501354962466,304.1399602116682,0.0,3,140.0,23.643180835073778,1,0.3333333333333333,0.1,13.7,13.7,406.3,6.333333333333333,4.932882862316247,1.0,0.0,Extended Stay,3,0.3333333333333333,False,True,False,False,False,False,False,False,839.1885,47.7815,2,3,2,2.25,730.4307150716904,1,2013.5894762455814,False,155.65666666666667
2635,533617,1978-01-21,45.0,F,True,True,usa,dallas,DAL,32.847,-96.852,2023-01-16,193,9,17.0,0.3333333333333333,125.88888888888889,2.25,95.0,95.0,7.666666666666667,0.0,3,3,1.0,0,0.0,3,3,1.0,426.36333333333334,90.39807649133544,0.0,0.0,0.0,1279.09,0,0.0,1.0,0.0,0.6666666666666666,0.5773502691896257,Abu Dhabi Amiri Flight,3,0.3333333333333333,DAL-YWG,3,0.3333333333333333,2346.989603280937,388.18933677269797,0.0,3,120.33333333333333,34.122328955294556,0,0.0,0.0,0.0,0.0,361.0,4.333333333333333,2.0816659994661326,1.0,0.0,InterContinental,3,0.3333333333333333,False,True,False,False,True,False,False,True,1640.09,0.0,1,3,4,2.55,1427.5363776814493,4,3935.3112728494443,True,426.36333333333334
2636,533656,1985-10-15,37.0,M,False,False,usa,boston,BOS,42.364,-71.005,2023-01-16,193,8,20.625,0.25,153.875,1.6,63.0,88.0,6.0,0.0,2,1,0.5,0,0.0,2,1,0.5,538.53,54.56035923635401,0.05,24.9975,24.9975,1052.0625,1,0.5,2.0,0.0,1.0,0.0,American Airlines,2,0.5,BOS-MKE,2,0.5,2373.132775318943,1403.8000829257276,0.0,1,107.0,0.0,1,1.0,0.05,5.35,5.35,101.65,7.0,0.0,2.0,0.0,Accor,1,1.0,False,True,False,False,False,False,True,False,1153.7125,30.3475,2,2,3,2.3499999999999996,1506.2891943147717,4,4152.410361819152,False,269.265
2638,533742,1991-06-05,32.0,M,True,True,usa,el paso,BIF,31.849,-106.38,2023-01-16,193,8,17.375,0.375,129.625,1.1428571428571428,20.0,20.0,6.0,0.0,3,2,0.6666666666666666,0,0.0,3,2,0.6666666666666666,341.49666666666667,233.053026226508,0.05,24.2,24.2,1000.29,1,0.3333333333333333,1.0,0.0,0.6666666666666666,0.5773502691896257,American Airlines,3,0.3333333333333333,BIF-SKF,3,0.3333333333333333,2003.6654612881302,1033.852814824899,0.0,2,85.0,62.22539674441618,0,0.0,0.0,0.0,0.0,170.0,2.0,0.0,1.0,0.0,Hyatt,2,0.5,False,True,False,False,False,False,False,True,1170.29,24.2,4,3,3,3.4,1018.6218728465043,2,2808.0504298562737,False,341.49666666666667
2639,533755,2003-04-02,20.0,F,False,False,canada,toronto,YTZ,43.627,-79.396,2023-01-16,193,8,39.625,0.25,1008.125,1.3333333333333333,36.0,74.0,225.0,187.0,1,1,1.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2.0,0.0,1.0,0.0,South African Airways,1,1.0,YTZ-CPT,1,1.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.1,0.0,0.0,0.0,13.0,0.0,1.0,0.0,Four Seasons,1,1.0,False,False,True,True,True,True,True,True,0.0,0.0,3,1,0,1.4500000000000002,0.0,1,0.0,False,0.0
2640,533759,1978-08-03,44.0,F,True,True,usa,louisville,LOU,38.228,-85.664,2023-01-16,193,8,11.125,0.375,83.5,1.1428571428571428,14.0,28.0,14.666666666666666,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,232.985,72.38652119006687,0.0,0.0,0.0,465.97,0,0.0,1.0,0.0,0.5,0.7071067811865476,Delta Air Lines,2,0.5,LOU-JFK,2,0.5,1279.0867491990734,317.7253015947053,0.0,3,204.33333333333334,179.023275954087,0,0.0,0.0,0.0,0.0,613.0,10.333333333333334,7.094598884597588,1.0,0.0,Crowne Plaza,3,0.3333333333333333,False,True,False,False,True,False,False,True,1078.97,0.0,5,3,3,3.8,939.1368311659443,2,2588.9328049475125,False,232.985
2642,533782,1970-10-10,52.0,F,True,False,usa,honolulu,HNL,21.316,-157.927,2023-01-16,193,8,12.75,0.375,94.5,2.0,114.0,114.0,9.333333333333334,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,924.12,181.316320831855,0.0,0.0,0.0,1848.24,0,0.0,1.0,0.0,1.0,0.0,Delta Air Lines,2,0.5,HNL-LSQ,2,0.5,5061.652718284766,1347.6607092372653,0.5,3,139.33333333333334,35.92121007612819,0,0.0,0.0,0.0,0.0,418.0,5.0,3.0,1.0,0.0,Aman Resorts,3,0.3333333333333333,False,True,False,False,True,False,False,True,2266.24,0.0,1,3,5,2.9,1972.538117150161,5,5437.725868081828,True,924.12
2644,533827,1975-01-19,48.0,F,False,False,canada,edmonton,YXD,53.573,-113.521,2023-01-16,193,8,20.375,0.125,151.75,1.3333333333333333,27.0,186.0,4.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,64.0,0.0,0,0.0,0.0,0.0,0.0,64.0,8.0,0.0,1.0,0.0,Banyan Tree,1,1.0,False,True,True,False,True,False,True,True,64.0,0.0,3,1,1,1.8000000000000003,167.11703901300433,1,460.69408653616165,True,
2645,533846,1989-04-24,34.0,F,True,False,usa,chicago,UGN,42.422,-87.868,2023-01-16,193,8,15.25,0.375,112.625,2.0,106.0,106.0,8.0,0.0,3,1,0.3333333333333333,0,0.0,2,2,1.0,334.665,180.107168236026,0.0,0.0,0.0,669.33,0,0.0,1.0,0.0,1.0,0.0,American Airlines,2,0.5,UGN-SEA,2,0.5,1974.19030697181,1088.2612433100428,0.0,2,154.5,47.37615433949868,0,0.0,0.0,0.0,0.0,309.0,3.5,3.5355339059327378,1.0,0.0,Four Seasons,2,0.5,False,True,False,False,True,False,False,True,978.33,0.0,1,3,2,1.8499999999999999,851.5396498832945,2,2347.4523212548074,True,334.665
2649,533932,1990-01-10,33.0,F,True,True,usa,corpus christi,CRP,27.77,-97.501,2023-01-16,193,8,39.125,0.5,1004.5,2.0,88.0,131.0,80.66666666666667,181.0,3,1,0.3333333333333333,1,0.3333333333333333,2,2,1.0,339.61,0.0,0.1,0.0,0.0,339.61,1,0.5,2.3333333333333335,1.414213562373095,2.0,1.414213562373095,Royal Air Maroc,2,0.5,CRP-LIS,2,0.5,1968.1884011777577,4257.590905389964,0.0,2,82.0,50.91168824543142,1,0.5,0.05,2.3,2.3,161.7,5.5,3.5355339059327378,1.5,0.7071067811865476,Conrad,2,0.5,False,False,False,False,True,False,False,False,501.31,2.3,1,3,1,1.5,436.34084806046457,1,1202.8674610491832,True,145.54714285714286
2650,533975,1986-10-22,36.0,F,False,True,usa,sacramento,SAC,38.513,-121.493,2023-01-16,193,8,14.625,0.375,108.75,1.3333333333333333,42.0,89.0,9.0,0.0,3,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,3,272.0,160.832210704199,2,0.6666666666666666,0.075,18.8,37.6,778.4,5.0,3.0,1.0,0.0,Aman Resorts,3,0.3333333333333333,False,True,True,False,True,False,False,False,778.4,37.6,2,3,2,2.25,677.520328998555,1,1867.7306091653552,False,
2651,533985,1991-02-07,32.0,F,False,False,usa,los angeles,LAX,33.942,-118.408,2023-01-16,193,8,13.625,0.25,102.125,1.1428571428571428,17.0,108.0,9.0,0.0,2,1,0.5,0,0.0,2,2,1.0,636.455,534.87678249294,0.0,0.0,0.0,1272.91,0,0.0,1.5,0.7071067811865476,1.0,1.414213562373095,Great Lakes Airlines,2,0.5,LAX-BNA,2,0.5,2135.9121903147816,1061.28675562169,0.0,1,197.0,0.0,0,0.0,0.0,0.0,0.0,197.0,5.0,0.0,2.0,0.0,Choice Hotels,1,1.0,False,True,False,False,True,False,True,True,1469.91,0.0,4,2,3,3.15,1919.1172407469157,5,5290.459724534136,True,424.30333333333334
2652,533990,1974-05-13,49.0,F,False,True,canada,windsor,YQG,42.276,-82.956,2023-01-16,193,8,15.875,0.625,118.375,1.1428571428571428,14.0,114.0,6.0,0.0,5,3,0.6,0,0.0,4,4,1.0,354.66,383.504015450512,0.1,7.7925,15.585,1403.055,2,0.5,1.25,0.5,0.25,0.5,Delta Air Lines,3,0.5,YQG-DMA,4,0.25,1402.1561183033095,1054.5731819549765,0.0,4,124.25,35.59377286361572,0,0.0,0.0,0.0,0.0,497.0,5.5,4.041451884327381,1.25,0.5,Choice Hotels,4,0.25,False,True,False,False,False,False,False,True,1900.055,15.585,5,5,4,4.65,992.2861423807936,2,2735.4503206045833,True,283.728
2653,534040,1969-03-06,54.0,F,True,True,usa,chicago,ORD,41.979,-87.904,2023-01-16,193,8,13.25,0.25,97.875,1.3333333333333333,36.0,161.0,4.5,0.0,2,1,0.5,0,0.0,1,1,1.0,249.08,0.0,0.0,0.0,0.0,249.08,0,0.0,1.0,0.0,0.0,0.0,American Airlines,1,1.0,ORD-NCA,1,1.0,1392.441650622767,0.0,0.0,2,201.0,185.261976670875,0,0.0,0.0,0.0,0.0,402.0,11.5,12.020815280171307,2.0,1.414213562373095,Best Western,2,0.5,False,True,False,True,True,False,False,True,651.08,0.0,3,2,2,2.4000000000000004,850.0512637545849,2,2343.349264546595,True,249.08
2655,534066,1981-05-21,42.0,F,True,True,usa,new york,JFK,40.64,-73.779,2023-01-16,193,8,20.5,0.625,153.0,1.3333333333333333,30.0,30.0,9.2,0.0,5,4,0.8,0,0.0,5,5,1.0,319.392,176.891900803853,0.2,109.186,109.186,1487.774,1,0.2,1.0,0.0,0.4,0.5477225575051661,Air Canada,5,0.2,JFK-BIF,5,0.2,1921.0952485947644,1033.518157825086,0.0,4,93.5,46.14108798023731,1,0.25,0.1,8.1,8.1,365.9,2.75,0.5,1.0,0.0,Starwood,3,0.5,False,True,False,False,False,False,False,False,1853.674,117.286,3,5,4,3.85,968.0640942980993,2,2668.6770317682276,False,319.392
2657,534088,1996-11-11,26.0,M,False,True,usa,kansas city,MCI,39.297,-94.714,2023-01-16,193,8,17.625,0.375,132.0,1.1428571428571428,24.0,24.0,6.333333333333333,0.0,3,1,0.3333333333333333,0,0.0,2,2,1.0,235.195,167.435814717163,0.05,17.6795,17.6795,452.7105,1,0.5,1.0,0.0,0.5,0.7071067811865476,JetBlue Airways,2,0.5,MCI-JFK,2,0.5,1217.9735984595338,803.4141076171347,0.0,2,249.5,123.743686707646,0,0.0,0.0,0.0,0.0,499.0,4.0,0.0,1.0,0.0,Starwood,2,0.5,False,True,False,False,False,False,False,True,951.7105,17.6795,4,3,2,3.05,828.3700039457597,2,2283.580205439446,False,235.195
2659,534179,1983-08-08,39.0,F,True,False,usa,san francisco,SFO,37.619,-122.375,2023-01-16,193,8,18.25,0.5,135.375,1.6,71.0,71.0,7.75,0.0,4,3,0.75,0,0.0,3,3,1.0,352.1,126.335456226667,0.1,41.3,41.3,1015.0,1,0.3333333333333333,1.0,0.0,0.6666666666666666,0.5773502691896257,Delta Air Lines,2,0.6666666666666666,SFO-RND,2,0.6666666666666666,2028.3120781481223,640.4176104768022,0.0,4,141.5,21.047565179849187,1,0.25,0.3,49.2,49.2,516.8,4.0,1.8257418583505538,1.0,0.0,Best Western,4,0.25,False,True,False,False,False,False,False,False,1531.8,90.5,1,4,4,2.8,999.9604701567189,2,2756.606256859736,False,352.1
2660,534190,1985-06-23,38.0,M,True,True,canada,windsor,YQG,42.276,-82.956,2023-01-16,193,8,22.25,0.25,165.0,1.3333333333333333,50.0,122.0,7.5,0.0,2,1,0.5,0,0.0,1,1,1.0,136.34,0.0,0.0,0.0,0.0,136.34,0,0.0,1.0,0.0,0.0,0.0,American Airlines,1,1.0,YQG-PHL,1,1.0,699.4435951750313,0.0,0.0,2,151.0,31.11269837220809,0,0.0,0.0,0.0,0.0,302.0,6.0,2.8284271247461903,1.0,0.0,Crowne Plaza,2,0.5,False,True,False,True,True,False,False,True,438.34,0.0,2,2,1,1.65,572.2975225075024,1,1577.6612960332895,True,136.34
2663,534295,1975-08-24,47.0,F,False,False,usa,new york,JFK,40.64,-73.779,2023-01-16,193,9,12.444444444444445,0.3333333333333333,93.55555555555556,1.2857142857142858,17.0,17.0,10.0,0.0,3,3,1.0,0,0.0,3,3,1.0,1369.0166666666667,1609.060520220832,0.1,69.405,69.405,4037.645,1,0.3333333333333333,2.0,1.7320508075688772,0.6666666666666666,0.5773502691896257,American Airlines,3,0.3333333333333333,JFK-NZY,3,0.3333333333333333,3014.9968866226336,1593.9874708526002,0.0,3,83.66666666666667,27.024680078279065,0,0.0,0.0,0.0,0.0,251.0,6.0,3.0,2.0,1.7320508075688772,Aman Resorts,2,0.6666666666666666,False,True,False,False,False,False,False,True,4288.645,69.405,4,3,5,4.1,3732.841946760031,5,10290.382243504568,False,684.5083333333333
2666,534360,1981-10-14,41.0,F,False,True,canada,montreal,YUL,45.468,-73.741,2023-01-16,193,8,24.375,0.625,181.625,1.3333333333333333,41.0,41.0,8.0,0.0,5,4,0.8,0,0.0,5,5,1.0,423.052,338.843801286079,0.1,21.454,21.454,2093.806,1,0.2,1.2,0.4472135954999579,0.2,0.4472135954999579,American Airlines,3,0.6,YUL-IND,4,0.4,1829.8125201261223,1187.2323719080719,0.0,4,166.25,51.44171459039833,1,0.25,0.25,39.25,39.25,625.75,3.0,1.8257418583505538,1.0,0.0,Accor,4,0.25,False,True,False,False,False,False,False,False,2719.556,60.704,2,5,5,3.8,1420.2629567189063,4,3915.2605225123048,False,352.54333333333335
2668,534380,1986-09-04,36.0,M,False,True,canada,saskatoon,YXE,52.171,-106.7,2023-01-16,193,7,16.142857142857142,0.2857142857142857,120.0,1.4,68.0,68.0,119.0,0.0,2,2,1.0,0,0.0,2,2,1.0,1516.635,1451.598297894428,0.05,127.1535,127.1535,2906.1165,1,0.5,1.5,0.7071067811865476,0.5,0.7071067811865476,Delta Air Lines,2,0.5,YXE-LGA,2,0.5,5113.05906484353,3273.6363798290377,0.5,2,152.0,89.09545442950498,0,0.0,0.0,0.0,0.0,304.0,8.5,10.606601717798213,1.0,0.0,Hilton,2,0.5,False,True,False,False,False,False,False,True,3210.1165,127.1535,1,2,5,2.65,4191.1340966155385,5,11553.763192516877,False,1011.09
2670,534445,1980-02-28,43.0,F,True,False,usa,jacksonville,NZC,30.219,-81.876,2023-01-16,193,8,41.25,0.5,1000.208514375,1.3333333333333333,30.0,30.0,8.0,5.0,3,2,0.6666666666666666,1,0.3333333333333333,3,3,1.0,899.505,313.156380184086,0.0,0.0,0.0,1799.01,1,0.3333333333333333,1.25,0.5773502691896257,0.0,0.0,United Airlines,2,0.6666666666666666,NZC-YQB,3,0.3333333333333333,3354.7959216342933,780.0171580185224,0.0,2,105.0,0.0,1,0.5,0.0,0.0,0.0,105.0,1.5,0.7071067811865476,1.5,0.7071067811865476,Conrad,2,0.5,False,False,False,False,True,False,False,True,1904.01,0.0,3,3,4,3.35,1657.2526742247414,4,4568.573685967276,False,719.604
2675,534594,1980-01-15,43.0,F,True,False,canada,windsor,YQG,42.276,-82.956,2023-01-16,193,8,9.25,0.25,68.125,1.1428571428571428,26.0,26.0,4.5,0.0,2,1,0.5,0,0.0,1,1,1.0,147.43,0.0,0.0,0.0,0.0,147.43,0,0.0,1.0,0.0,0.0,0.0,United Airlines,1,1.0,YQG-YMX,1,1.0,844.2930992596087,0.0,0.0,2,222.5,168.998520703585,0,0.0,0.0,0.0,0.0,445.0,15.5,16.263455967290593,2.0,1.414213562373095,Best Western,2,0.5,False,True,False,True,True,False,False,True,592.43,0.0,4,2,1,2.45,773.4777142380793,2,2132.257794426705,False,147.43
2677,534607,1988-12-27,34.0,F,False,False,usa,milwaukee,MKE,42.947,-87.896,2023-01-16,193,9,16.666666666666668,0.4444444444444444,122.66666666666667,1.5,45.0,45.0,8.75,0.0,4,3,0.75,0,0.0,4,4,1.0,327.2875,138.332003618107,0.0,0.0,0.0,1309.15,0,0.0,1.25,0.5,2.0,2.160246899469287,AirTran Airways,4,0.25,MKE-BWI,4,0.25,1558.3372567794515,845.0221980160867,0.0,3,180.33333333333334,77.18376340483361,0,0.0,0.0,0.0,0.0,541.0,3.0,1.0,1.3333333333333333,0.5773502691896257,Best Western,3,0.3333333333333333,False,True,False,False,True,False,False,True,1850.15,0.0,2,4,4,3.2,1207.7796473824608,3,3329.5045476753103,False,261.83000000000004
2678,534608,1987-03-20,36.0,F,True,False,usa,baton rouge,BTR,30.533,-91.149,2023-01-16,193,9,16.666666666666668,0.4444444444444444,124.11111111111111,1.5,38.0,103.0,10.25,0.0,4,4,1.0,0,0.0,4,4,1.0,378.01,71.72830543098031,0.15,65.96325,131.9265,1380.1135,2,0.5,1.0,0.0,0.75,0.9574271077563381,American Airlines,3,0.5,BTR-JFK,4,0.25,2174.062138747372,248.15516291004292,0.0,4,117.5,67.53024013975764,0,0.0,0.0,0.0,0.0,470.0,2.25,0.5,1.0,0.0,Accor,4,0.25,False,True,False,False,False,False,False,True,1850.1135,131.9265,3,4,4,3.6,1207.7558201483828,3,3329.4388627762537,True,378.01
2679,534661,2005-07-21,18.0,F,False,True,usa,austin,AUS,30.194,-97.67,2023-01-16,193,8,13.75,0.125,102.625,1.6,86.0,126.0,14.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,198.0,0.0,1,1.0,0.25,49.5,49.5,148.5,7.0,0.0,1.0,0.0,Starwood,1,1.0,False,True,True,False,True,False,True,False,148.5,49.5,1,1,1,1.0,387.7637545848616,1,1068.9542476659376,True,
2680,534688,1986-09-02,36.0,F,False,True,usa,louisville,LOU,38.228,-85.664,2023-01-16,193,8,15.875,0.625,118.5,1.1428571428571428,8.0,8.0,6.8,0.0,5,4,0.8,0,0.0,4,4,1.0,170.6925,95.40880755115501,0.0,0.0,0.0,682.77,0,0.0,1.25,0.5,1.0,0.0,Alaska Airlines,4,0.25,LOU-DEN,4,0.25,923.8383239764904,609.4515374183502,0.0,5,158.2,73.80176149659302,2,0.4,0.1,14.6,29.2,761.8,4.4,3.2093613071762426,1.2,0.4472135954999579,Accor,4,0.4,False,True,False,False,True,False,False,False,1444.57,29.2,5,5,3,4.3,754.413315771924,2,2079.702676836072,False,136.554
2681,534697,1974-10-07,48.0,F,True,False,usa,omaha,OMA,41.302,-95.894,2023-01-16,193,9,20.555555555555557,0.2222222222222222,153.0,1.5,47.0,153.0,5.5,0.0,2,1,0.5,0,0.0,1,1,1.0,355.15,0.0,0.2,71.03,71.03,284.12,1,1.0,1.0,0.0,0.0,0.0,American Airlines,1,1.0,OMA-NZY,1,1.0,2113.446799305864,0.0,0.0,2,86.0,29.698484809834994,0,0.0,0.0,0.0,0.0,172.0,4.5,4.949747468305833,1.5,0.7071067811865476,Crowne Plaza,2,0.5,False,True,False,True,False,False,False,True,456.12,71.03,2,2,1,1.65,595.5111237079026,1,1641.6545839912035,True,355.15
2684,534747,1987-03-08,36.0,F,False,False,usa,san jose,SJC,37.362,-121.929,2023-01-16,193,9,18.333333333333332,0.4444444444444444,136.88888888888889,1.2857142857142858,13.0,13.0,7.0,0.0,4,3,0.75,0,0.0,3,3,1.0,388.25666666666666,286.256968881691,0.1,66.827,66.827,1097.943,1,0.3333333333333333,1.0,0.0,0.3333333333333333,0.5773502691896257,Delta Air Lines,3,0.3333333333333333,SJC-DAL,3,0.3333333333333333,2316.316284377273,1814.5656568937309,0.0,4,85.0,29.33712096758417,0,0.0,0.0,0.0,0.0,340.0,2.75,1.5,1.25,0.5,Accor,4,0.25,False,True,False,False,False,False,False,True,1437.943,66.827,5,4,3,4.05,938.6905329276425,2,2587.70248779714,False,388.25666666666666
2685,534782,1997-12-23,25.0,F,False,False,usa,kansas city,MCI,39.297,-94.714,2023-01-16,193,8,12.25,0.5,89.625,1.1428571428571428,18.0,18.0,6.5,0.0,4,2,0.5,0,0.0,2,2,1.0,306.105,93.3734504556836,0.0,0.0,0.0,612.21,0,0.0,1.0,0.0,1.0,0.0,JetBlue Airways,2,0.5,MCI-BOS,2,0.5,1693.8944818708205,456.7895452979855,0.0,4,301.25,101.96527186580079,0,0.0,0.0,0.0,0.0,1205.0,5.75,3.2015621187164243,1.0,0.0,Choice Hotels,4,0.25,False,True,False,False,True,False,False,True,1817.21,0.0,4,4,4,4.0,1186.2763846282094,3,3270.22617575929,False,306.105
2689,534840,1978-05-27,45.0,F,False,False,usa,indianapolis,IND,39.717,-86.294,2023-01-16,193,9,17.77777777777778,0.4444444444444444,132.66666666666666,1.2857142857142858,14.0,14.0,10.75,0.0,4,3,0.75,0,0.0,4,4,1.0,250.39,224.591342813268,0.2,8.972,8.972,992.588,1,0.25,1.25,0.5,0.0,0.0,AirTran Airways,3,0.5,IND-JFK,4,0.25,964.4569636715685,495.66678099777687,0.0,3,191.66666666666666,87.75724091682312,1,0.3333333333333333,0.1,26.1,26.1,548.9,2.3333333333333335,1.5275252316519468,1.3333333333333333,0.5773502691896257,Radisson,3,0.3333333333333333,False,True,False,False,False,False,False,False,1541.488,35.072,5,4,4,4.4,1006.2848056018673,2,2774.040648697089,False,200.31199999999998
2691,534858,1970-03-10,53.0,F,True,True,usa,new york,LGA,40.777,-73.872,2023-01-16,193,8,51.625,0.625,1096.125,2.6666666666666665,132.0,132.0,8.0,5.0,4,4,1.0,1,0.25,4,4,1.0,304.08,300.929427441053,0.0,0.0,0.0,912.24,1,0.25,1.0,0.0,0.75,0.5,American Airlines,3,0.5,LGA-LOU,4,0.25,1649.3782659009803,1414.223445012991,0.0,4,413.6666666666667,268.935556097243,1,0.25,0.0,0.0,0.0,1241.0,3.25,0.5,1.0,0.0,NH Hotel,4,0.25,False,False,False,False,True,False,False,True,2153.24,0.0,1,4,4,2.8,1405.6370823607867,4,3874.941151926268,True,304.08
2692,534895,1991-03-22,32.0,M,False,True,canada,winnipeg,YWG,49.91,-97.234,2023-01-16,193,8,16.75,0.25,125.625,1.1428571428571428,12.0,28.0,8.0,0.0,2,2,1.0,0,0.0,2,2,1.0,362.515,34.061333649755994,0.05,16.9215,16.9215,708.1085,1,0.5,1.0,0.0,0.5,0.7071067811865476,Ryanair,2,0.5,YWG-DMA,2,0.5,2190.39993278124,116.71510607986852,0.0,2,149.5,6.363961030678928,0,0.0,0.0,0.0,0.0,299.0,3.0,1.414213562373095,1.0,0.0,Fairmont,2,0.5,False,True,False,False,False,False,False,True,1007.1085,16.9215,5,2,2,3.2,1314.882738162721,3,3624.7572691429996,False,362.515
2694,534939,1979-12-25,43.0,F,False,False,usa,washington,IAD,38.944,-77.456,2023-01-16,193,8,13.5,0.375,100.875,2.6666666666666665,122.0,122.0,8.0,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,667.24,108.4277538271452,0.0,0.0,0.0,1334.48,0,0.0,1.0,0.0,0.0,0.0,Delta Air Lines,2,0.5,IAD-LSQ,2,0.5,3687.4263482205833,18.934940860926393,0.0,3,223.33333333333334,126.080662011798,0,0.0,0.0,0.0,0.0,670.0,6.333333333333333,5.131601439446884,1.0,0.0,Best Western,3,0.3333333333333333,False,True,False,False,True,False,False,True,2004.48,0.0,1,3,4,2.55,1744.7018872957651,5,4809.6462634375275,True,667.24
2695,534948,1984-03-10,39.0,F,True,False,usa,colorado springs,COS,38.806,-104.7,2023-01-16,193,8,13.25,0.5,99.0,1.1428571428571428,17.0,125.0,4.0,0.0,4,1,0.25,0,0.0,1,1,1.0,911.86,0.0,0.0,0.0,0.0,911.86,0,0.0,2.0,0.0,1.0,0.0,American Airlines,1,1.0,COS-LGA,1,1.0,2638.74046345294,0.0,0.0,4,110.25,61.727222519727874,1,0.25,0.1,15.1,15.1,425.9,6.0,6.0553007081949835,1.5,0.5773502691896257,Extended Stay,4,0.25,False,True,False,True,True,False,False,False,1337.76,15.1,4,4,3,3.65,873.2909769923308,2,2407.4145359555296,True,455.93
2697,534971,1990-09-25,32.0,F,False,False,canada,toronto,YTZ,43.627,-79.396,2023-01-16,193,8,18.625,0.25,140.25,1.1428571428571428,20.0,92.0,5.5,0.0,2,2,1.0,0,0.0,2,2,1.0,172.255,111.02283571409983,0.25,62.69,62.69,281.82,1,0.5,1.0,0.0,0.5,0.7071067811865476,American Airlines,1,1.0,YTZ-LRF,2,0.5,1007.7639909222164,659.7098421394572,0.0,2,106.5,81.31727983645297,1,0.5,0.05,2.45,2.45,210.55,2.0,0.0,1.0,0.0,Aman Resorts,2,0.5,False,True,False,False,False,False,False,False,492.37,65.14,4,2,1,2.45,642.8391913971324,1,1772.1245889672648,True,172.255
2698,534986,1963-09-11,59.0,M,False,False,usa,oakland,OAK,37.721,-122.221,2023-01-16,193,8,27.25,0.5,203.0,1.1428571428571428,19.0,19.0,9.25,0.0,4,4,1.0,0,0.0,4,4,1.0,688.9625,492.178135121489,0.0,0.0,0.0,2755.85,0,0.0,1.25,0.5,0.75,0.9574271077563381,American Airlines,4,0.25,OAK-BNA,4,0.25,2869.932270082812,1358.6488642824002,0.0,4,114.25,53.58093566434489,1,0.25,0.15,10.95,10.95,446.05,5.75,4.5,1.25,0.5,Crowne Plaza,4,0.25,False,True,False,False,True,False,False,False,3201.9,10.95,4,4,5,4.35,2090.203309436479,5,5762.095295625531,False,551.17
