,user_id,birthdate,age_in_years,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date,days_as_customer,total_sessions,avg_clicks_per_session,proportion_planning_sessions,avg_session_duration_seconds,avg_sessions_per_month,days_since_last_session,days_since_last_booking,avg_booking_lead_time_days,avg_cancellation_lead_time_days,total_trips,trips_with_flight_and_hotel,proportion_trips_with_flight_and_hotel,total_trips_cancelled,trip_cancellation_rate,total_flights,flights_with_return,proportion_flights_with_return,avg_flight_price,stddev_flight_price,avg_flight_discount_pct,avg_flight_discount_savings,total_flight_discount_savings,total_flight_spend,flights_with_discount,proportion_flights_with_discount,avg_seats_booked,stddev_seats,avg_bags_checked,stddev_checked_bags,top_airline,airline_variety,airline_concentration,top_flight_route,flight_route_variety,flight_route_concentration,avg_distance_flown,stddev_distance_flown_km,proportion_longhaul_flights,total_hotels_booked,avg_hotel_price_per_room,stddev_hotel_per_room_usd,hotels_with_discount,proportion_hotels_with_discount,avg_hotel_discount_pct,avg_hotel_discount_savings,total_hotel_discount_savings,total_hotel_spend,avg_trip_length_nights,stddev_stay_in_nights,avg_rooms_booked,stddev_rooms,top_hotel_chain,hotel_chain_variety,hotel_chain_concentration,never_booked_trips,never_cancelled_trips,never_booked_flights,booked_only_one_flight,never_booked_flights_with_discounts,never_booked_hotels,booked_only_one_hotel,never_booked_hotels_with_discounts,total_spend,total_savings,R_score,F_score,M_score,RFM_score,CV,CV_quantile,CLV,is_churned,avg_flight_price_per_seat
2904,538714,1985-01-10,38.0,F,True,False,usa,norfolk,ORF,36.894,-76.201,2023-01-18,191,8,17.875,0.375,132.25,1.1428571428571428,10.0,10.0,12.0,0.0,3,3,1.0,0,0.0,3,3,1.0,768.8866666666667,678.810626119931,0.1,78.646,78.646,2228.014,1,0.3333333333333333,2.0,1.7320508075688772,0.3333333333333333,0.5773502691896257,JetBlue Airways,2,0.6666666666666666,ORF-EFD,3,0.3333333333333333,2049.0537561615124,1642.3519386934463,0.0,3,126.0,17.776388834631177,0,0.0,0.0,0.0,0.0,378.0,3.0,1.0,2.0,1.7320508075688772,Aman Resorts,3,0.3333333333333333,False,True,False,False,False,False,False,True,2606.014,78.646,5,3,5,4.5,2268.277829721018,5,6252.996037658587,False,384.4433333333333
2916,539093,1970-11-18,52.0,F,True,False,usa,miami,TNT,25.862,-80.897,2023-01-18,191,8,20.375,0.375,151.875,1.1428571428571428,22.0,22.0,8.333333333333334,0.0,3,3,1.0,0,0.0,3,3,1.0,433.9766666666667,231.025135501169,0.0,0.0,0.0,1301.93,0,0.0,1.0,0.0,0.3333333333333333,0.5773502691896257,AeroMéxico,3,0.3333333333333333,TNT-JFK,3,0.3333333333333333,2503.6005572076806,1381.2709679066465,0.0,3,128.66666666666666,34.961884007206095,1,0.3333333333333333,0.05,5.35,5.35,380.65,4.333333333333333,4.041451884327381,1.0,0.0,Fairmont,3,0.3333333333333333,False,True,False,False,True,False,False,False,1682.58,5.35,4,3,4,3.75,1464.5197265755253,4,4037.2638339792443,False,433.9766666666667
2930,539317,1985-02-13,38.0,F,False,True,usa,wichita,ICT,37.65,-97.433,2023-01-19,190,9,25.11111111111111,0.5555555555555556,187.55555555555554,1.2857142857142858,14.0,14.0,7.4,0.0,5,4,0.8,0,0.0,4,4,1.0,326.6925,41.69949510086023,0.0,0.0,0.0,1306.77,0,0.0,1.25,0.5,0.25,0.5,American Airlines,4,0.25,ICT-LAX,4,0.25,1595.1552150903187,473.19697543544487,0.0,5,214.6,157.160109442568,2,0.4,0.075,8.425,16.85,1056.15,4.2,0.4472135954999579,1.2,0.4472135954999579,Aman Resorts,5,0.2,False,True,False,False,True,False,False,False,2362.92,16.85,5,5,5,5.0,1234.0131057019007,3,3401.822721743835,False,261.354
2952,539669,2005-12-05,17.0,F,False,False,canada,montreal,YMX,45.68,-74.039,2023-01-19,190,8,17.75,0.25,132.5,1.3333333333333333,51.0,154.0,7.0,0.0,2,1,0.5,0,0.0,1,1,1.0,596.67,0.0,0.05,29.8335,29.8335,566.8365,1,1.0,1.0,0.0,0.0,0.0,American Airlines,1,1.0,YMX-TUS,1,1.0,3483.722142326174,0.0,0.0,2,100.0,62.22539674441618,1,0.5,0.1,5.6,5.6,194.4,2.0,0.0,2.0,1.414213562373095,Conrad,2,0.5,False,True,False,True,False,False,False,False,761.2365,35.4335,2,2,2,2.0,993.8717958486161,2,2739.82151566785,True,596.67
2971,539962,2006-12-24,16.0,M,False,False,canada,windsor,YQG,42.276,-82.956,2023-01-19,190,8,22.75,0.25,445.21916675,2.0,89.0,119.0,197.0,167.0,1,1,1.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,Air France,1,1.0,YQG-BKK,1,1.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,Banyan Tree,1,1.0,False,False,True,True,True,True,True,True,0.0,0.0,1,1,0,0.65,0.0,1,0.0,True,0.0
2986,540302,1968-03-28,55.0,F,True,False,usa,louisville,LOU,38.228,-85.664,2023-01-19,190,10,18.1,0.5,134.5,1.4285714285714286,26.0,26.0,4.8,0.0,5,3,0.6,0,0.0,4,4,1.0,459.6025,243.415760154651,0.075,20.76925,41.5385,1796.8715,2,0.5,1.75,1.5,0.75,0.5,American Airlines,4,0.25,LOU-LUF,3,0.5,1754.2116656997443,808.0486193070288,0.0,4,114.5,41.557189510360296,1,0.25,0.05,5.15,5.15,452.85,3.25,1.8929694486000912,1.75,1.5,Crowne Plaza,4,0.25,False,True,False,False,False,False,False,False,2249.7215,46.6885,4,5,5,4.6,1174.8962365121706,3,3238.8543481351976,False,262.63
2990,540347,1996-11-26,26.0,F,False,True,usa,san antonio,SKF,29.384,-98.581,2023-01-19,190,7,21.285714285714285,0.7142857142857143,157.85714285714286,1.1666666666666667,40.0,40.0,8.0,0.0,5,5,1.0,0,0.0,5,5,1.0,347.286,181.362173095715,0.0,0.0,0.0,1736.43,0,0.0,1.0,0.0,0.2,0.4472135954999579,Delta Air Lines,3,0.4,SKF-LSQ,4,0.4,1796.859505486332,889.3246649366761,0.0,5,223.8,138.105756578066,2,0.4,0.075,25.475,50.95,1068.05,2.4,1.140175425099138,1.0,0.0,Banyan Tree,5,0.2,False,True,False,False,True,False,False,False,2804.48,50.95,3,5,5,4.2,1464.6137299099698,4,4037.52297440292,False,347.286
2994,540444,1976-05-28,47.0,F,True,False,usa,burlington,BTV,44.472,-73.153,2023-01-19,190,8,20.875,0.5,154.25,1.6,67.0,67.0,9.0,0.0,4,2,0.5,0,0.0,3,3,1.0,308.66,206.960868765088,0.0,0.0,0.0,925.98,0,0.0,1.6666666666666667,1.1547005383792515,0.6666666666666666,0.5773502691896257,JetBlue Airways,3,0.3333333333333333,BTV-CMH,3,0.3333333333333333,1275.6945647646396,1053.3293902219075,0.0,3,171.0,99.62429422585637,1,0.3333333333333333,0.1,22.6,22.6,490.4,3.0,2.6457513110645907,1.3333333333333333,0.5773502691896257,Best Western,3,0.3333333333333333,False,True,False,False,True,False,False,False,1416.38,22.6,1,4,3,2.4499999999999997,924.6141863954653,2,2548.8980089378465,False,185.196
2998,540527,1981-04-15,42.0,F,False,False,usa,san diego,SAN,32.733,-117.189,2023-01-19,190,8,16.125,0.5,120.25,1.6,85.0,85.0,8.25,0.0,4,4,1.0,0,0.0,4,4,1.0,236.3625,304.352254399952,0.15,10.0775,20.155,925.295,2,0.5,1.0,0.0,0.25,0.5,American Airlines,3,0.5,SAN-JFK,4,0.25,1319.7502121373698,1752.9057728735856,0.0,4,127.5,50.441385125047205,0,0.0,0.0,0.0,0.0,510.0,2.5,1.2909944487358056,1.0,0.0,Aman Resorts,4,0.25,False,True,False,False,False,False,False,True,1435.295,20.155,1,4,3,2.4499999999999997,936.9619160553518,2,2582.9371833395317,False,236.3625
3004,540614,1992-07-05,31.0,F,False,False,usa,new york,JFK,40.64,-73.779,2023-01-19,190,8,32.125,0.625,699.411813,2.0,104.0,104.0,7.25,9.0,4,4,1.0,1,0.25,4,4,1.0,899.0666666666667,597.883189622633,0.2,311.99,311.99,2385.21,2,0.5,1.6,0.5773502691896257,0.5,0.5773502691896257,Allegiant Air,4,0.25,JFK-ELP,4,0.25,3419.7535921513786,872.0942674561544,0.0,4,136.0,74.08103670980853,2,0.5,0.05,5.4,5.4,402.6,3.25,0.5,1.5,0.5773502691896257,Hilton,3,0.5,False,False,False,False,False,False,False,False,2787.81,317.39,1,4,5,3.15,1819.8849708236078,5,5016.904614790534,True,561.9166666666666
3018,540819,1981-05-10,42.0,M,False,False,usa,cincinnati,LUK,39.103,-84.419,2023-01-19,190,8,46.125,0.5,1057.125,1.3333333333333333,54.0,57.0,7.333333333333333,7.0,3,3,1.0,1,0.3333333333333333,3,3,1.0,338.665,249.884465403514,0.0,0.0,0.0,677.33,1,0.3333333333333333,1.0,0.0,0.6666666666666666,0.5773502691896257,Air Canada,3,0.3333333333333333,LUK-YOW,3,0.3333333333333333,1972.160519025802,1190.17324892824,0.0,3,133.5,4.949747468305833,2,0.6666666666666666,0.15,19.5,19.5,247.5,2.6666666666666665,1.5275252316519468,1.0,0.0,Four Seasons,3,0.3333333333333333,False,False,False,False,True,False,False,False,924.83,19.5,2,3,2,2.25,804.9731832833168,2,2219.0818336002003,False,338.665
3031,541047,1951-07-09,72.0,F,True,False,usa,madison,MSN,43.14,-89.337,2023-01-19,190,8,38.625,0.375,1001.375,2.6666666666666665,121.0,121.0,74.0,141.0,2,1,0.5,1,0.5,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2.0,0.0,1.0,0.0,Abu Dhabi Amiri Flight,1,1.0,MSN-YWG,1,1.0,0.0,0.0,0.0,2,312.0,0.0,1,0.5,0.0,0.0,0.0,312.0,7.5,2.1213203435596424,1.5,0.7071067811865476,Hilton,2,0.5,False,False,True,True,True,False,False,True,312.0,0.0,1,2,1,1.25,407.34778259419807,1,1122.941835931894,True,0.0
3035,541112,1979-12-01,43.0,F,False,False,usa,detroit,DTW,42.212,-83.353,2023-01-19,190,8,16.25,0.5,119.25,1.3333333333333333,35.0,67.0,7.5,0.0,4,3,0.75,0,0.0,3,3,1.0,196.81666666666666,151.558549852304,0.1,7.248,7.248,583.202,1,0.3333333333333333,1.3333333333333333,0.5773502691896257,1.3333333333333333,2.309401076758503,Air Canada,3,0.3333333333333333,DTW-BOS,3,0.3333333333333333,754.4823520077895,338.37970071725255,0.0,4,163.5,123.484142031814,0,0.0,0.0,0.0,0.0,654.0,3.75,1.2583057392117916,1.25,0.5,Crowne Plaza,3,0.5,False,True,False,False,False,False,False,True,1237.202,7.248,3,4,3,3.25,807.6466207069022,2,2226.4517392605944,False,147.6125
3038,541162,1980-07-28,43.0,M,False,True,usa,houston,IAH,29.98,-95.34,2023-01-19,190,9,47.0,0.6666666666666666,796.6048845555556,1.2857142857142858,16.0,16.0,10.2,4.0,5,4,0.8,1,0.2,5,5,1.0,275.05,221.333487901552,0.05,0.0,0.0,1100.2,1,0.2,1.0,0.0,0.4,0.5477225575051661,WestJet,5,0.2,IAH-YEG,5,0.2,1538.6537576913684,1239.5842410516861,0.0,4,206.33333333333334,20.404247923737188,1,0.25,0.0,0.0,0.0,619.0,2.75,2.3629078131263044,1.0,0.0,Wyndham,4,0.25,False,False,False,False,True,False,False,True,1719.2,0.0,4,5,4,4.25,897.8362920973658,2,2475.0789799155286,False,275.05
3044,541235,1975-07-18,48.0,F,True,False,usa,san diego,SAN,32.733,-117.189,2023-01-19,190,8,21.0,0.625,157.375,1.3333333333333333,50.0,50.0,7.2,0.0,5,5,1.0,0,0.0,5,5,1.0,1004.726,1032.032077810569,0.0,0.0,0.0,5023.63,0,0.0,1.6,1.3416407864998738,0.4,0.5477225575051661,Air Canada,5,0.2,SAN-JFK,5,0.2,3207.459947255103,806.2278187124259,0.0,5,121.6,73.0602491098956,2,0.4,0.15,22.85,45.7,562.3,3.4,1.3416407864998738,1.6,1.3416407864998738,Hyatt,4,0.4,False,True,False,False,True,False,False,False,5585.93,45.7,2,5,5,3.8,2917.2002554184733,5,8041.890371265443,False,627.95375
3050,541282,1977-08-27,45.0,F,True,False,usa,honolulu,HNL,21.316,-157.927,2023-01-19,190,10,32.9,0.3,451.5886537,1.4285714285714286,10.0,153.0,8.5,10.0,2,1,0.5,1,0.5,1,1,1.0,0.0,0.0,0.1,0.0,0.0,0.0,1,1.0,1.0,0.0,1.0,0.0,Delta Air Lines,1,1.0,HNL-LUF,1,1.0,0.0,0.0,0.0,2,77.0,0.0,1,0.5,0.0,0.0,0.0,77.0,10.5,7.7781745930520225,1.0,0.0,Shangri-La,2,0.5,False,False,True,True,True,False,False,True,77.0,0.0,5,2,1,2.85,100.53134378126042,1,277.13628643190975,True,0.0
3051,541289,1979-03-11,44.0,F,True,False,usa,orlando,ORL,28.545,-81.333,2023-01-19,190,8,18.375,0.5,135.375,1.1428571428571428,7.0,40.0,7.25,0.0,4,4,1.0,0,0.0,4,4,1.0,421.29,187.51929731808,0.1,28.596,28.596,1656.564,1,0.25,1.25,0.5,0.5,0.5773502691896257,Conviasa,4,0.25,ORL-EFD,4,0.25,2016.0596913940858,1033.904609744492,0.0,4,109.25,50.12235030403104,1,0.25,0.1,6.1,6.1,430.9,6.25,4.9916597106239795,1.25,0.5,Radisson,3,0.5,False,True,False,False,False,False,False,False,2087.464,34.696,5,4,4,4.4,1362.698448149383,4,3756.571565066883,False,337.03200000000004
3055,541382,1984-05-20,39.0,F,True,True,usa,new york,JFK,40.64,-73.779,2023-01-20,189,9,24.0,0.4444444444444444,178.66666666666666,1.5,26.0,26.0,8.0,0.0,4,4,1.0,0,0.0,4,4,1.0,341.145,272.137283553724,0.0,0.0,0.0,1364.58,0,0.0,1.0,0.0,0.25,0.5,Delta Air Lines,3,0.5,JFK-DMA,4,0.25,2018.3754061948412,1658.2694793419398,0.0,4,112.25,26.725456029785533,1,0.25,0.15,11.7,11.7,437.3,3.75,1.5,1.0,0.0,Aman Resorts,4,0.25,False,True,False,False,True,False,False,False,1801.88,11.7,4,4,4,4.0,1176.2689463154386,3,3242.638518155387,False,341.145
3060,541505,1981-05-05,42.0,F,False,False,usa,los angeles,LAX,33.942,-118.408,2023-01-20,189,8,16.75,0.375,126.25,1.3333333333333333,55.0,146.0,9.0,0.0,3,3,1.0,0,0.0,3,3,1.0,292.00333333333333,204.635965884136,0.1,26.919,26.919,849.091,1,0.3333333333333333,1.0,0.0,0.6666666666666666,0.5773502691896257,Allegiant Air,3,0.3333333333333333,LAX-BFI,3,0.3333333333333333,1873.6661988592662,1505.8771758213736,0.0,3,132.0,53.113086899558006,0,0.0,0.0,0.0,0.0,396.0,3.0,2.0,1.0,0.0,Four Seasons,3,0.3333333333333333,False,True,False,False,False,False,False,True,1245.091,26.919,2,3,3,2.5999999999999996,1083.7287563632322,3,2987.531567184354,True,292.00333333333333
3065,541649,1986-07-24,37.0,F,False,False,usa,houston,HOU,29.645,-95.279,2023-01-20,189,8,22.75,0.75,168.5,1.3333333333333333,38.0,38.0,4.666666666666667,0.0,6,6,1.0,0,0.0,6,6,1.0,470.065,337.582491059593,0.05,9.6555,9.6555,2810.7345,1,0.16666666666666666,1.3333333333333333,0.816496580927726,0.3333333333333333,0.5163977794943223,Delta Air Lines,5,0.3333333333333333,HOU-ELP,5,0.3333333333333333,1964.0815673322807,709.9329161287658,0.0,6,214.5,91.32305294940593,2,0.3333333333333333,0.075,18.75,37.5,1249.5,2.1666666666666665,0.752772652709081,1.3333333333333333,0.816496580927726,Conrad,6,0.16666666666666666,False,True,False,False,False,False,False,False,4060.2345,47.1555,3,5,5,4.2,1767.0165816105366,5,4871.161521094034,False,352.54875000000004
3069,541734,1985-06-22,38.0,F,False,False,usa,los angeles,LAX,33.942,-118.408,2023-01-20,189,8,20.625,0.375,153.625,1.3333333333333333,28.0,56.0,5.666666666666667,0.0,3,3,1.0,0,0.0,3,3,1.0,583.9266666666666,209.554252959307,0.0,0.0,0.0,1751.78,0,0.0,1.0,0.0,1.0,0.0,Delta Air Lines,2,0.6666666666666666,LAX-LGA,3,0.3333333333333333,3264.2494215186775,1129.1517083243875,0.0,3,130.33333333333334,93.62869930386374,2,0.6666666666666666,0.2,19.55,39.1,351.9,2.6666666666666665,1.5275252316519468,1.0,0.0,Hyatt,3,0.3333333333333333,False,True,False,False,True,False,False,False,2103.68,39.1,3,3,4,3.35,1831.0456907858172,5,5047.671541481211,False,583.9266666666666
3087,542012,1978-06-24,45.0,F,False,False,usa,nashville,BNA,36.124,-86.678,2023-01-20,189,8,17.375,0.375,130.375,1.3333333333333333,44.0,137.0,7.0,0.0,3,3,1.0,0,0.0,3,3,1.0,336.65,168.627232972613,0.05,14.7305,14.7305,995.2195,1,0.3333333333333333,1.0,0.0,1.0,1.0,AirTran Airways,3,0.3333333333333333,BNA-DEN,3,0.3333333333333333,1843.4526836699026,910.0920164884841,0.0,3,277.0,128.421182053429,0,0.0,0.0,0.0,0.0,831.0,3.3333333333333335,1.1547005383792515,1.0,0.0,Rosewood,2,0.6666666666666666,False,True,False,False,False,False,False,True,1826.2195,14.7305,2,3,4,2.95,1589.5437261865065,4,4381.919397744926,True,336.65
3092,542059,1973-05-02,50.0,F,True,False,canada,calgary,YYC,51.114,-114.02,2023-01-20,189,8,24.0,0.375,178.375,2.0,101.0,132.0,7.666666666666667,0.0,3,2,0.6666666666666666,0,0.0,3,3,1.0,538.5666666666667,112.857543094528,0.3,140.118,140.118,1475.582,1,0.3333333333333333,1.0,0.0,0.3333333333333333,0.5773502691896257,American Airlines,3,0.3333333333333333,YYC-EFD,3,0.3333333333333333,2944.0264448133953,299.45213251003685,0.0,2,70.5,23.33452377915607,0,0.0,0.0,0.0,0.0,141.0,2.5,0.7071067811865476,1.0,0.0,Rosewood,2,0.5,False,True,False,False,False,False,False,True,1616.582,140.118,1,3,4,2.55,1407.0749852172946,4,3878.905040629173,True,538.5666666666667
3094,542080,1967-06-15,56.0,F,False,False,usa,lubbock,LBB,33.664,-101.823,2023-01-20,189,8,23.875,0.375,176.375,1.6,64.0,64.0,6.666666666666667,0.0,3,3,1.0,0,0.0,3,3,1.0,298.8,200.891822630987,0.15,14.202,14.202,882.198,1,0.3333333333333333,1.0,0.0,0.3333333333333333,0.5773502691896257,Air Canada,3,0.3333333333333333,LBB-LAX,3,0.3333333333333333,1615.8256150311856,1091.5032557565985,0.0,3,123.66666666666667,79.97708005005768,1,0.3333333333333333,0.1,10.6,10.6,360.4,5.0,4.58257569495584,1.0,0.0,Best Western,3,0.3333333333333333,False,True,False,False,False,False,False,False,1242.598,24.802,1,3,3,2.1999999999999997,1081.5588460597976,3,2981.549742404486,False,298.8
3095,542095,1973-05-10,50.0,F,True,True,usa,minneapolis,MSP,44.88,-93.217,2023-01-20,189,8,22.125,0.25,254.34169075,1.3333333333333333,56.0,56.0,8.0,8.0,1,1,1.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,1.0,0.0,Southwest Airlines,1,1.0,MSP-LGA,1,1.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,Best Western,1,1.0,False,False,True,True,True,True,True,True,0.0,0.0,2,1,0,1.05,0.0,1,0.0,False,0.0
3105,542270,1981-06-25,42.0,F,False,False,usa,tulsa,TUL,36.198,-95.888,2023-01-20,189,9,25.333333333333332,0.3333333333333333,188.0,1.2857142857142858,7.0,78.0,7.333333333333333,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,471.44,55.11190252567951,0.1,43.247,43.247,899.633,1,0.5,2.0,1.414213562373095,0.5,0.7071067811865476,Air Canada,2,0.5,TUL-LOU,2,0.5,1564.5918225060893,893.8475808941702,0.0,3,139.0,73.18469785412795,0,0.0,0.0,0.0,0.0,417.0,2.6666666666666665,0.5773502691896257,1.6666666666666667,1.1547005383792515,Conrad,3,0.3333333333333333,False,True,False,False,False,False,False,True,1316.633,43.247,5,3,3,3.8,1145.9990022229633,3,3159.1929022831573,False,235.72
3107,542282,1975-11-01,47.0,F,False,False,usa,san jose,SJC,37.362,-121.929,2023-01-20,189,8,18.875,0.5,142.75,1.1428571428571428,22.0,94.0,8.5,0.0,4,4,1.0,0,0.0,4,4,1.0,361.235,212.347747888536,0.0,0.0,0.0,1444.94,0,0.0,1.25,0.5,0.5,0.5773502691896257,Air Canada,4,0.25,SJC-DEN,4,0.25,1784.5941501432947,1278.0844277481956,0.0,4,248.0,79.20437698343024,2,0.5,0.225,43.875,87.75,904.25,1.25,0.5,1.25,0.5,Conrad,4,0.25,False,True,False,False,True,False,False,False,2349.19,87.75,4,4,5,4.35,1533.553425308436,4,4227.57008261674,True,288.988
3113,542366,1976-06-12,47.0,F,True,False,usa,atlanta,ATL,33.64,-84.427,2023-01-20,189,8,26.25,0.375,196.25,1.6,85.0,108.0,6.333333333333333,0.0,3,3,1.0,0,0.0,3,2,0.6666666666666666,151.04333333333332,88.27104640443169,0.0,0.0,0.0,453.13,0,0.0,1.0,0.0,0.6666666666666666,0.5773502691896257,American Airlines,3,0.3333333333333333,ATL-DET,3,0.3333333333333333,907.5720092035817,353.8155535604072,0.0,3,169.66666666666666,79.66387721755284,1,0.3333333333333333,0.15,21.6,21.6,487.4,2.0,1.0,1.0,0.0,Fairmont,3,0.3333333333333333,False,True,False,False,True,False,False,False,940.53,21.6,1,3,2,1.8499999999999999,818.6384828276092,2,2256.7531729680004,True,151.04333333333332
3115,542418,1975-02-25,48.0,M,False,False,usa,new york,LGA,40.777,-73.872,2023-01-20,189,8,55.375,0.625,1125.875,1.6,87.0,87.0,7.25,9.0,4,4,1.0,1,0.25,4,4,1.0,200.40333333333334,94.29386477037269,0.0,0.0,0.0,601.21,1,0.25,1.6,0.9574271077563381,0.5,0.5773502691896257,Porter Airlines,2,0.75,LGA-YTZ,2,0.75,567.2430413127435,298.3540813046036,0.0,4,119.66666666666667,59.96943666012991,2,0.5,0.1,18.7,18.7,340.3,2.5,0.5773502691896257,1.75,0.9574271077563381,Shangri-La,4,0.25,False,False,False,False,True,False,False,False,941.51,18.7,1,4,2,2.0999999999999996,614.6186070356786,1,1694.3284742760218,False,125.25208333333333
3124,542658,1998-01-21,25.0,F,False,False,usa,phoenix,PHX,33.434,-112.008,2023-01-20,189,8,21.75,0.375,162.625,1.1428571428571428,23.0,117.0,9.666666666666666,0.0,3,1,0.3333333333333333,0,0.0,3,3,1.0,727.7233333333334,275.132193923818,0.05,29.1515,29.1515,2154.0185,1,0.3333333333333333,1.3333333333333333,0.5773502691896257,0.6666666666666666,0.5773502691896257,American Airlines,3,0.3333333333333333,PHX-LGA,3,0.3333333333333333,3121.384034468932,303.32917295088987,0.0,1,137.0,0.0,0,0.0,0.0,0.0,0.0,137.0,1.0,0.0,2.0,0.0,Starwood,1,1.0,False,True,False,False,False,False,True,True,2291.0185,29.1515,4,3,5,4.1,1994.10535439591,5,5497.18059945285,True,545.7925
3132,542796,1975-12-13,47.0,M,False,False,usa,long beach,LGB,33.818,-118.151,2023-01-20,189,7,18.285714285714285,0.42857142857142855,134.85714285714286,1.4,78.0,110.0,5.666666666666667,0.0,3,1,0.3333333333333333,0,0.0,3,3,1.0,1299.25,1086.834723451547,0.1,59.605,59.605,3838.145,1,0.3333333333333333,2.0,1.7320508075688772,0.6666666666666666,0.5773502691896257,Delta Air Lines,3,0.3333333333333333,LGB-JFK,3,0.3333333333333333,3783.6674627344128,302.33615716298095,0.0,1,95.0,0.0,0,0.0,0.0,0.0,0.0,95.0,2.0,0.0,1.0,0.0,Starwood,1,1.0,False,True,False,False,False,False,True,True,3933.145,59.605,1,3,5,2.9,3423.414304212515,5,9437.378348902455,True,649.625
3134,542812,1998-11-14,24.0,F,False,False,usa,new york,JFK,40.64,-73.779,2023-01-20,189,9,23.0,0.1111111111111111,170.44444444444446,1.2857142857142858,11.0,152.0,9.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,142.0,0.0,1,1.0,0.2,28.4,28.4,113.6,8.0,0.0,1.0,0.0,Choice Hotels,1,1.0,False,True,True,False,True,False,True,False,113.6,28.4,5,1,1,2.6,296.63274424808264,1,817.7320036016868,True,
3146,543008,1975-03-22,48.0,F,True,True,usa,buffalo,BUF,42.94,-78.732,2023-01-20,189,8,16.875,0.375,408.34705925,2.0,90.0,127.0,103.0,160.0,2,1,0.5,1,0.5,2,2,1.0,90.82,0.0,0.0,0.0,0.0,90.82,1,0.5,2.3333333333333335,1.414213562373095,1.0,1.414213562373095,Spicejet,2,0.5,BUF-BLR,2,0.5,483.63600812314723,9099.010191791363,0.0,1,73.0,0.0,0,0.0,0.0,0.0,0.0,73.0,5.0,0.0,1.0,0.0,Crowne Plaza,1,1.0,False,False,False,False,True,False,True,True,163.82,0.0,1,2,1,1.25,213.88369789929976,1,589.6164473152656,True,38.92285714285714
3148,543052,1983-08-11,39.0,F,True,False,usa,seattle,SEA,47.449,-122.309,2023-01-20,189,8,19.75,0.625,147.25,1.1428571428571428,8.0,125.0,6.2,0.0,5,3,0.6,0,0.0,5,5,1.0,679.578,645.924840457464,0.0,0.0,0.0,3397.89,0,0.0,1.4,0.8944271909999159,0.4,0.8944271909999159,Allegiant Air,5,0.2,SEA-JFK,5,0.2,2564.787434145858,1632.0536174660137,0.0,3,120.33333333333333,46.918368826434424,1,0.3333333333333333,0.05,5.25,5.25,355.75,2.6666666666666665,2.0816659994661326,1.0,0.0,Fairmont,3,0.3333333333333333,False,True,False,False,True,False,False,False,3753.64,5.25,5,5,5,5.0,1960.3037572524172,5,5403.999221829992,True,485.41285714285715
3155,543222,1985-05-05,38.0,F,True,False,usa,bakersfield,BFL,35.433,-119.057,2023-01-21,188,8,41.625,0.5,1051.5,1.3333333333333333,37.0,79.0,8.333333333333334,1.0,3,2,0.6666666666666666,1,0.3333333333333333,3,3,1.0,548.875,419.15168668395,0.1,0.0,0.0,1097.75,1,0.3333333333333333,1.25,0.5773502691896257,1.0,1.0,Finnair,3,0.3333333333333333,BFL-JFK,3,0.3333333333333333,1711.7534374165639,1343.7288020920068,0.0,2,52.0,0.0,1,0.5,0.0,0.0,0.0,52.0,3.5,3.5355339059327378,1.0,0.0,Aman Resorts,2,0.5,False,False,False,False,True,False,False,True,1149.75,0.0,3,3,3,3.0,1000.7438312770923,2,2758.765760390374,False,439.1
3161,543306,1986-07-18,37.0,F,False,True,usa,houston,IAH,29.98,-95.34,2023-01-21,188,8,20.375,0.375,152.875,1.3333333333333333,47.0,47.0,5.666666666666667,0.0,3,1,0.3333333333333333,0,0.0,2,2,1.0,350.34,109.78539884702337,0.0,0.0,0.0,700.68,0,0.0,1.0,0.0,1.0,0.0,AirTran Airways,2,0.5,IAH-MDW,2,0.5,2145.8142403463244,943.6136513346303,0.0,2,209.5,102.5304832720494,1,0.5,0.2,56.4,56.4,362.6,4.0,2.8284271247461903,1.0,0.0,Choice Hotels,2,0.5,False,True,False,False,True,False,False,False,1063.28,56.4,2,3,3,2.5999999999999996,925.4802356341003,2,2551.285460063385,False,350.34
