,user_id,birthdate,age_in_years,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date,days_as_customer,total_sessions,avg_clicks_per_session,proportion_planning_sessions,avg_session_duration_seconds,avg_sessions_per_month,days_since_last_session,days_since_last_booking,avg_booking_lead_time_days,avg_cancellation_lead_time_days,total_trips,trips_with_flight_and_hotel,proportion_trips_with_flight_and_hotel,total_trips_cancelled,trip_cancellation_rate,total_flights,flights_with_return,proportion_flights_with_return,avg_flight_price,stddev_flight_price,avg_flight_discount_pct,avg_flight_discount_savings,total_flight_discount_savings,total_flight_spend,flights_with_discount,proportion_flights_with_discount,avg_seats_booked,stddev_seats,avg_bags_checked,stddev_checked_bags,top_airline,airline_variety,airline_concentration,top_flight_route,flight_route_variety,flight_route_concentration,avg_distance_flown,stddev_distance_flown_km,proportion_longhaul_flights,total_hotels_booked,avg_hotel_price_per_room,stddev_hotel_per_room_usd,hotels_with_discount,proportion_hotels_with_discount,avg_hotel_discount_pct,avg_hotel_discount_savings,total_hotel_discount_savings,total_hotel_spend,avg_trip_length_nights,stddev_stay_in_nights,avg_rooms_booked,stddev_rooms,top_hotel_chain,hotel_chain_variety,hotel_chain_concentration,never_booked_trips,never_cancelled_trips,never_booked_flights,booked_only_one_flight,never_booked_flights_with_discounts,never_booked_hotels,booked_only_one_hotel,never_booked_hotels_with_discounts,total_spend,total_savings,R_score,F_score,M_score,RFM_score,CV,CV_quantile,CLV,is_churned,avg_flight_price_per_seat
1840,521719,2003-03-27,20.0,F,False,False,usa,new york,JFK,40.64,-73.779,2023-01-10,199,8,18.5,0.125,137.875,1.3333333333333333,37.0,75.0,6.0,0.0,1,1,1.0,0,0.0,1,1,1.0,236.02,0.0,0.0,0.0,0.0,236.02,0,0.0,1.0,0.0,0.0,0.0,Delta Air Lines,1,1.0,JFK-BNA,1,1.0,1229.7711374054747,0.0,0.0,1,116.0,0.0,0,0.0,0.0,0.0,0.0,116.0,2.0,0.0,1.0,0.0,Starwood,1,1.0,False,True,False,True,True,False,True,True,352.02,0.0,3,1,1,1.8000000000000003,919.1959386462154,2,2533.9614428509317,False,236.02
1884,522315,1989-08-07,33.0,F,False,False,usa,baltimore,BWI,39.175,-76.668,2023-01-10,199,7,18.142857142857142,0.14285714285714285,135.71428571428572,1.4,75.0,197.0,6.0,0.0,1,1,1.0,0,0.0,1,1,1.0,123.66,0.0,0.0,0.0,0.0,123.66,0,0.0,1.0,0.0,0.0,0.0,Ryanair,1,1.0,BWI-YHU,1,1.0,753.9395606414358,0.0,0.0,1,647.0,0.0,0,0.0,0.0,0.0,0.0,647.0,1.0,0.0,1.0,0.0,NH Hotel,1,1.0,False,True,False,True,True,False,True,True,770.66,0.0,1,1,2,1.35,2012.3502700900299,5,5547.476636405599,True,123.66
1891,522420,1992-10-04,30.0,F,True,False,usa,oakland,OAK,37.721,-122.221,2023-01-10,199,9,18.22222222222222,0.2222222222222222,739.3266056666666,1.8,81.0,88.0,280.0,273.0,1,1,1.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,Bangkok Airways,1,1.0,OAK-BKK,1,1.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,NH Hotel,1,1.0,False,False,True,True,True,True,True,True,0.0,0.0,1,1,0,0.65,0.0,1,0.0,False,0.0
1907,522624,1995-04-23,28.0,F,False,False,usa,bakersfield,BFL,35.433,-119.057,2023-01-10,199,8,15.625,0.125,117.875,1.3333333333333333,41.0,41.0,13.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,81.0,0.0,1,1.0,0.05,4.05,4.05,76.95,30.0,0.0,2.0,0.0,Accor,1,1.0,False,True,True,False,True,False,True,False,76.95,4.05,2,1,1,1.4,200.93212737579194,1,553.9126556087131,False,
1920,522809,1970-09-02,52.0,F,True,True,canada,victoria,YYJ,48.647,-123.426,2023-01-10,199,8,21.875,0.125,161.375,1.6,87.0,127.0,8.0,0.0,1,1,1.0,0,0.0,1,1,1.0,565.09,0.0,0.0,0.0,0.0,565.09,0,0.0,1.0,0.0,2.0,0.0,Southwest Airlines,1,1.0,YYJ-HOU,1,1.0,3196.014164696867,0.0,0.0,1,385.0,0.0,0,0.0,0.0,0.0,0.0,385.0,4.0,0.0,1.0,0.0,Hyatt,1,1.0,False,True,False,True,True,False,True,True,950.09,0.0,1,1,2,1.35,2480.878556185395,5,6839.075698080341,True,565.09
1926,522939,1980-03-07,43.0,F,False,True,usa,cleveland,CLE,41.412,-81.85,2023-01-11,198,7,16.714285714285715,0.14285714285714285,124.14285714285714,1.1666666666666667,32.0,107.0,13.0,0.0,1,1,1.0,0,0.0,1,1,1.0,315.57,0.0,0.0,0.0,0.0,315.57,0,0.0,1.0,0.0,1.0,0.0,Air Canada,1,1.0,CLE-YWG,1,1.0,1515.6357171160516,0.0,0.0,1,110.0,0.0,0,0.0,0.0,0.0,0.0,110.0,5.0,0.0,1.0,0.0,Conrad,1,1.0,False,True,False,True,True,False,True,True,425.57,0.0,3,1,1,1.8000000000000003,1111.2499733244415,3,3063.399725112411,True,315.57
1927,522943,1948-04-21,75.0,F,True,False,usa,los angeles,LAX,33.942,-118.408,2023-01-11,198,9,18.0,0.1111111111111111,134.22222222222223,1.2857142857142858,15.0,15.0,18.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,133.0,0.0,0,0.0,0.0,0.0,0.0,133.0,3.0,0.0,1.0,0.0,Choice Hotels,1,1.0,False,True,True,False,True,False,True,True,133.0,0.0,5,1,1,2.6,347.2900966988996,1,957.3798985829609,False,
1972,523700,1965-02-02,58.0,F,True,True,usa,charlotte,CLT,35.214,-80.943,2023-01-11,198,8,17.875,0.125,134.875,2.6666666666666665,123.0,154.0,11.0,0.0,1,1,1.0,0,0.0,1,1,1.0,156.24,0.0,0.0,0.0,0.0,156.24,0,0.0,2.0,0.0,0.0,0.0,Allegiant Air,1,1.0,CLT-LCK,1,1.0,558.9334677655318,0.0,0.0,1,748.0,0.0,1,1.0,0.1,74.8,74.8,673.2,2.0,0.0,2.0,0.0,NH Hotel,1,1.0,False,True,False,True,True,False,True,False,829.44,74.8,1,1,2,1.35,2165.8368256085364,5,5970.5953615086555,True,78.12
1982,523787,1982-09-11,40.0,F,True,True,usa,milwaukee,MKE,42.947,-87.896,2023-01-11,198,8,16.875,0.125,124.5,1.1428571428571428,15.0,125.0,9.0,0.0,1,1,1.0,0,0.0,1,1,1.0,470.9,0.0,0.0,0.0,0.0,470.9,0,0.0,1.0,0.0,0.0,0.0,AirTran Airways,1,1.0,MKE-LAX,1,1.0,2820.6617590021237,0.0,0.0,1,119.0,0.0,0,0.0,0.0,0.0,0.0,119.0,1.0,0.0,1.0,0.0,Choice Hotels,1,1.0,False,True,False,True,True,False,True,True,589.9,0.0,5,1,1,2.6,1540.3490830276758,4,4246.303775745027,True,470.9
2083,525176,1953-09-03,69.0,F,False,False,usa,washington,IAD,38.944,-77.456,2023-01-12,197,8,28.25,0.125,208.625,1.6,62.0,189.0,7.0,0.0,1,1,1.0,0,0.0,1,1,1.0,117.16,0.0,0.0,0.0,0.0,117.16,0,0.0,1.0,0.0,1.0,0.0,Porter Airlines,1,1.0,IAD-YTZ,1,1.0,569.6339489672345,0.0,0.0,1,244.0,0.0,0,0.0,0.0,0.0,0.0,244.0,1.0,0.0,1.0,0.0,Conrad,1,1.0,False,True,False,True,True,False,True,True,361.16,0.0,2,1,1,1.4,943.0623407802601,2,2599.7543170843774,True,117.16
2144,526206,2006-06-28,17.0,M,False,True,usa,new orleans,MSY,29.993,-90.258,2023-01-12,197,8,21.625,0.125,160.75,1.1428571428571428,7.0,102.0,13.0,0.0,1,1,1.0,0,0.0,1,1,1.0,571.03,0.0,0.0,0.0,0.0,571.03,0,0.0,1.0,0.0,0.0,0.0,Metro Batavia,1,1.0,MSY-SJO,1,1.0,3027.1684082719476,0.0,0.0,1,164.0,0.0,0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,1.0,0.0,Choice Hotels,1,1.0,False,True,False,True,True,False,True,True,735.03,0.0,5,1,2,2.95,1919.3130810270088,5,5290.999600416795,True,571.03
2145,526221,1958-04-12,65.0,F,True,False,usa,oklahoma city,OKC,35.393,-97.601,2023-01-12,197,8,15.75,0.125,117.75,1.1428571428571428,14.0,14.0,8.0,0.0,1,1,1.0,0,0.0,1,1,1.0,378.52,0.0,0.15,56.778,56.778,321.742,1,1.0,1.0,0.0,1.0,0.0,United Airlines,1,1.0,OKC-SFO,1,1.0,2221.5360895174963,0.0,0.0,1,145.0,0.0,0,0.0,0.0,0.0,0.0,145.0,9.0,0.0,1.0,0.0,Fairmont,1,1.0,False,True,False,True,False,False,True,True,466.742,56.778,5,1,1,2.6,1218.7584534844948,3,3359.7699896572053,False,378.52
2188,526872,1953-08-16,69.0,F,True,False,usa,st. petersburg,SPG,27.765,-82.627,2023-01-12,197,8,25.5,0.125,190.125,1.3333333333333333,45.0,140.0,5.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,113.0,0.0,0,0.0,0.0,0.0,0.0,113.0,8.0,0.0,1.0,0.0,Choice Hotels,1,1.0,False,True,True,False,True,False,True,True,113.0,0.0,2,1,1,1.4,295.0660220073358,1,813.4129965404104,True,
2245,527524,1998-12-24,24.0,F,False,False,canada,halifax,YHZ,44.881,-63.509,2023-01-13,196,8,20.0,0.125,147.625,1.6,61.0,193.0,11.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,237.0,0.0,0,0.0,0.0,0.0,0.0,237.0,8.0,0.0,2.0,0.0,Fairmont,1,1.0,False,True,True,False,True,False,True,True,237.0,0.0,2,1,1,1.4,618.8552850950316,1,1706.0077892042234,True,
2253,527689,2003-12-06,19.0,M,False,False,usa,new orleans,NBG,29.825,-90.035,2023-01-13,196,8,21.125,0.125,158.125,1.6,73.0,162.0,4.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,162.0,0.0,1,1.0,0.05,8.1,8.1,153.9,13.0,0.0,1.0,0.0,Best Western,1,1.0,False,True,True,False,True,False,True,False,153.9,8.1,1,1,1,1.0,401.86425475158387,1,1107.8253112174261,True,
2303,528500,1983-08-17,39.0,F,False,False,usa,cincinnati,LUK,39.103,-84.419,2023-01-13,196,8,39.75,0.25,1009.0,1.1428571428571428,7.0,37.0,225.0,195.0,1,0,0.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,1.0,0.0,Alitalia,1,1.0,LUK-AMS,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,False,False,True,True,True,True,False,True,0.0,0.0,5,1,0,2.25,0.0,1,0.0,False,0.0
2313,528688,1990-05-10,33.0,F,False,False,usa,new york,LGA,40.777,-73.872,2023-01-13,196,8,17.125,0.125,128.125,1.3333333333333333,56.0,111.0,8.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,296.0,0.0,0,0.0,0.0,0.0,0.0,296.0,10.0,0.0,1.0,0.0,Choice Hotels,1,1.0,False,True,True,False,True,False,True,True,296.0,0.0,2,1,1,1.4,772.916305435145,2,2130.7101502297473,True,
2373,529677,2002-04-01,21.0,F,False,True,canada,montreal,YMX,45.68,-74.039,2023-01-14,195,8,17.875,0.125,131.625,1.1428571428571428,17.0,165.0,5.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,173.0,0.0,0,0.0,0.0,0.0,0.0,173.0,10.0,0.0,1.0,0.0,InterContinental,1,1.0,False,True,True,False,True,False,True,True,173.0,0.0,4,1,1,2.2,451.73824608202733,1,1245.313702668062,True,
2386,529840,1977-01-11,46.0,M,False,False,usa,new york,LGA,40.777,-73.872,2023-01-14,195,8,19.625,0.125,146.875,1.3333333333333333,53.0,193.0,10.0,0.0,1,0,0.0,0,0.0,1,1,1.0,109.03,0.0,0.0,0.0,0.0,109.03,0,0.0,1.0,0.0,1.0,0.0,Delta Air Lines,1,1.0,LGA-YKZ,1,1.0,567.2430413127435,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,False,True,False,True,True,True,False,True,109.03,0.0,2,1,1,1.4,284.69954318106033,1,784.835566484964,True,109.03
2410,530329,1972-06-08,51.0,F,True,True,usa,sacramento,MHR,38.554,-121.297,2023-01-14,195,10,18.5,0.1,138.3,1.4285714285714286,10.0,192.0,8.0,0.0,1,0,0.0,0,0.0,1,1,1.0,705.79,0.0,0.3,211.737,211.737,494.053,1,1.0,1.0,0.0,1.0,0.0,Delta Air Lines,1,1.0,MHR-LGA,1,1.0,4028.154179237679,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,False,True,False,True,False,True,False,True,494.053,211.737,5,1,1,2.6,1290.0730386795599,3,3556.3639927414106,True,705.79
2414,530379,1980-10-11,42.0,F,True,False,usa,des moines,DSM,41.534,-93.663,2023-01-14,195,10,16.2,0.1,121.1,1.4285714285714286,7.0,153.0,11.0,0.0,1,1,1.0,0,0.0,1,1,1.0,222.8,0.0,0.0,0.0,0.0,222.8,0,0.0,1.0,0.0,0.0,0.0,American Airlines,1,1.0,DSM-YZD,1,1.0,1194.741752420259,0.0,0.0,1,138.0,0.0,0,0.0,0.0,0.0,0.0,138.0,1.0,0.0,1.0,0.0,Banyan Tree,1,1.0,False,True,False,True,True,False,True,True,360.8,0.0,5,1,1,2.6,942.122307435812,2,2597.1629128476116,True,222.8
2446,530739,1998-10-23,24.0,F,False,False,usa,houston,HOU,29.645,-95.279,2023-01-14,195,9,16.77777777777778,0.1111111111111111,125.77777777777777,1.5,43.0,177.0,6.0,0.0,1,1,1.0,0,0.0,1,1,1.0,356.93,0.0,0.0,0.0,0.0,356.93,0,0.0,1.0,0.0,1.0,0.0,American Airlines,1,1.0,HOU-BWI,1,1.0,2003.3576828804037,0.0,0.0,1,114.0,0.0,0,0.0,0.0,0.0,0.0,114.0,7.0,0.0,1.0,0.0,NH Hotel,1,1.0,False,True,False,True,True,False,True,True,470.93,0.0,2,1,1,1.4,1229.6941747249082,3,3389.9166589449155,True,356.93
2501,531615,2003-12-12,19.0,F,False,True,usa,oakland,OAK,37.721,-122.221,2023-01-15,194,8,18.5,0.125,138.875,1.1428571428571428,14.0,14.0,365.0,0.0,1,0,0.0,0,0.0,1,1,1.0,406.27,0.0,0.0,0.0,0.0,406.27,0,0.0,1.0,0.0,0.0,0.0,American Airlines,1,1.0,OAK-FTW,1,1.0,2314.1660871884546,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,False,True,False,True,True,True,False,True,406.27,0.0,5,1,1,2.6,1060.8537412470823,2,2924.47166464135,False,406.27
2512,531745,2000-12-05,22.0,F,False,False,canada,edmonton,YEG,53.31,-113.58,2023-01-15,194,8,25.0,0.25,726.474463875,1.1428571428571428,22.0,93.0,168.0,97.0,1,1,1.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,China Southern Airlines,1,1.0,YEG-GMP,1,1.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,Conrad,1,1.0,False,False,True,True,True,True,True,True,0.0,0.0,4,1,0,1.85,0.0,1,0.0,True,0.0
2514,531777,1985-03-22,38.0,F,False,False,usa,columbus,CMH,39.998,-82.892,2023-01-15,194,8,15.875,0.125,118.625,1.1428571428571428,7.0,184.0,9.0,0.0,1,1,1.0,0,0.0,1,1,1.0,144.52,0.0,0.0,0.0,0.0,144.52,0,0.0,1.0,0.0,0.0,0.0,JetBlue Airways,1,1.0,CMH-LGA,1,1.0,775.5475076244146,0.0,0.0,1,307.0,0.0,0,0.0,0.0,0.0,0.0,307.0,2.0,0.0,1.0,0.0,Marriott,1,1.0,False,True,False,True,True,False,True,True,451.52,0.0,5,1,1,2.6,1179.0107102367456,3,3250.1967805126205,True,144.52
2536,532064,1998-08-15,24.0,F,False,True,usa,san diego,SAN,32.733,-117.189,2023-01-15,194,8,33.5,0.25,964.5,1.6,68.0,149.0,169.0,88.0,1,1,1.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,South East Asian Airlines,1,1.0,SAN-SIN,1,1.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,Banyan Tree,1,1.0,False,False,True,True,True,True,True,True,0.0,0.0,1,1,0,0.65,0.0,1,0.0,True,0.0
2564,532544,1998-08-12,24.0,F,False,False,usa,newark,EWR,40.692,-74.169,2023-01-15,194,8,35.75,0.25,979.875,1.1428571428571428,19.0,60.0,225.0,184.0,1,1,1.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,TAP Portugal,1,1.0,EWR-LIS,1,1.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,Rosewood,1,1.0,False,False,True,True,True,True,True,True,0.0,0.0,4,1,0,1.85,0.0,1,0.0,False,0.0
2579,532725,1984-11-19,38.0,F,False,False,usa,corpus christi,CRP,27.77,-97.501,2023-01-15,194,8,30.5,0.25,351.7052745,1.3333333333333333,39.0,156.0,9.0,2.0,1,1,1.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,American Airlines,1,1.0,CRP-LAX,1,1.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,Accor,1,1.0,False,False,True,True,True,True,True,True,0.0,0.0,3,1,0,1.4500000000000002,0.0,1,0.0,True,0.0
2639,533755,2003-04-02,20.0,F,False,False,canada,toronto,YTZ,43.627,-79.396,2023-01-16,193,8,39.625,0.25,1008.125,1.3333333333333333,36.0,74.0,225.0,187.0,1,1,1.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2.0,0.0,1.0,0.0,South African Airways,1,1.0,YTZ-CPT,1,1.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.1,0.0,0.0,0.0,13.0,0.0,1.0,0.0,Four Seasons,1,1.0,False,False,True,True,True,True,True,True,0.0,0.0,3,1,0,1.4500000000000002,0.0,1,0.0,False,0.0
2644,533827,1975-01-19,48.0,F,False,False,canada,edmonton,YXD,53.573,-113.521,2023-01-16,193,8,20.375,0.125,151.75,1.3333333333333333,27.0,186.0,4.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,64.0,0.0,0,0.0,0.0,0.0,0.0,64.0,8.0,0.0,1.0,0.0,Banyan Tree,1,1.0,False,True,True,False,True,False,True,True,64.0,0.0,3,1,1,1.8000000000000003,167.11703901300433,1,460.69408653616165,True,
2768,536212,1997-04-16,26.0,M,False,False,usa,st. louis,STL,38.748,-90.36,2023-01-17,192,8,46.5,0.25,1062.125,1.1428571428571428,12.0,129.0,169.0,52.0,1,1,1.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2.0,0.0,1.0,0.0,Delta Air Lines,1,1.0,STL-EFD,1,1.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,Hilton,1,1.0,False,False,True,True,True,True,True,True,0.0,0.0,5,1,0,2.25,0.0,1,0.0,True,0.0
2769,536228,2006-09-17,16.0,F,False,False,usa,orlando,ORL,28.545,-81.333,2023-01-17,192,9,17.666666666666668,0.1111111111111111,130.77777777777777,1.8,66.0,92.0,3.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,86.0,0.0,0,0.0,0.0,0.0,0.0,86.0,8.0,0.0,2.0,0.0,Best Western,1,1.0,False,True,True,False,True,False,True,True,86.0,0.0,1,1,1,1.0,224.56352117372458,1,619.0576787829672,True,
2845,537804,2004-04-17,19.0,F,False,True,usa,boston,BOS,42.364,-71.005,2023-01-18,191,8,23.875,0.125,179.375,1.3333333333333333,29.0,29.0,5.0,0.0,1,1,1.0,0,0.0,1,1,1.0,56.9,0.0,0.0,0.0,0.0,56.9,0,0.0,1.0,0.0,0.0,0.0,Alaska Airlines,1,1.0,BOS-JFK,1,1.0,300.16212270792016,0.0,0.0,1,124.0,0.0,0,0.0,0.0,0.0,0.0,124.0,2.0,0.0,1.0,0.0,Wyndham,1,1.0,False,True,False,True,True,False,True,True,180.9,0.0,3,1,1,1.8000000000000003,472.36675558519505,1,1302.1806289748693,False,56.9
2849,537860,1996-07-03,27.0,F,False,False,usa,des moines,DSM,41.534,-93.663,2023-01-18,191,8,16.25,0.125,121.75,1.3333333333333333,46.0,46.0,6.0,0.0,1,1,1.0,0,0.0,1,1,1.0,246.76,0.0,0.0,0.0,0.0,246.76,0,0.0,1.0,0.0,0.0,0.0,Southwest Airlines,1,1.0,DSM-CLT,1,1.0,1310.6760462125958,0.0,0.0,1,38.0,0.0,0,0.0,0.0,0.0,0.0,38.0,6.0,0.0,1.0,0.0,Rosewood,1,1.0,False,True,False,True,True,False,True,True,284.76,0.0,2,1,1,1.4,743.5663754584862,2,2049.8007512818344,False,246.76
2880,538413,1965-03-02,58.0,F,True,True,usa,new york,JFK,40.64,-73.779,2023-01-18,191,9,34.0,0.2222222222222222,789.8956136666667,1.2857142857142858,10.0,141.0,7.0,1.0,1,1,1.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,Delta Air Lines,1,1.0,JFK-LUF,1,1.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,Accor,1,1.0,False,False,True,True,True,True,True,True,0.0,0.0,5,1,0,2.25,0.0,1,0.0,True,0.0
2920,539146,1987-11-19,35.0,F,False,True,usa,tacoma,TCM,47.138,-122.476,2023-01-19,190,8,16.125,0.125,120.625,1.3333333333333333,32.0,189.0,7.0,0.0,1,1,1.0,0,0.0,1,1,1.0,192.71,0.0,0.0,0.0,0.0,192.71,0,0.0,1.0,0.0,0.0,0.0,Cebu Pacific,1,1.0,TCM-SJI,1,1.0,1087.9657004685096,0.0,0.0,1,404.0,0.0,0,0.0,0.0,0.0,0.0,404.0,2.0,0.0,1.0,0.0,Crowne Plaza,1,1.0,False,True,False,True,True,False,True,True,596.71,0.0,3,1,1,1.8000000000000003,1558.1313804601534,4,4295.324505890516,True,192.71
2971,539962,2006-12-24,16.0,M,False,False,canada,windsor,YQG,42.276,-82.956,2023-01-19,190,8,22.75,0.25,445.21916675,2.0,89.0,119.0,197.0,167.0,1,1,1.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,Air France,1,1.0,YQG-BKK,1,1.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,Banyan Tree,1,1.0,False,False,True,True,True,True,True,True,0.0,0.0,1,1,0,0.65,0.0,1,0.0,True,0.0
3095,542095,1973-05-10,50.0,F,True,True,usa,minneapolis,MSP,44.88,-93.217,2023-01-20,189,8,22.125,0.25,254.34169075,1.3333333333333333,56.0,56.0,8.0,8.0,1,1,1.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,1.0,0.0,Southwest Airlines,1,1.0,MSP-LGA,1,1.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,Best Western,1,1.0,False,False,True,True,True,True,True,True,0.0,0.0,2,1,0,1.05,0.0,1,0.0,False,0.0
3118,542482,1967-02-26,56.0,F,True,False,usa,san diego,SAN,32.733,-117.189,2023-01-20,189,8,15.5,0.125,116.25,1.1428571428571428,12.0,12.0,12.0,0.0,1,0,0.0,0,0.0,1,1,1.0,333.46,0.0,0.0,0.0,0.0,333.46,0,0.0,1.0,0.0,1.0,0.0,AirTran Airways,1,1.0,SAN-DAL,1,1.0,1898.1367583499534,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,False,True,False,True,True,True,False,True,333.46,0.0,5,1,1,2.6,870.731997332444,2,2400.3601577554446,False,333.46
3134,542812,1998-11-14,24.0,F,False,False,usa,new york,JFK,40.64,-73.779,2023-01-20,189,9,23.0,0.1111111111111111,170.44444444444446,1.2857142857142858,11.0,152.0,9.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,142.0,0.0,1,1.0,0.2,28.4,28.4,113.6,8.0,0.0,1.0,0.0,Choice Hotels,1,1.0,False,True,True,False,True,False,True,False,113.6,28.4,5,1,1,2.6,296.63274424808264,1,817.7320036016868,True,
3140,542874,1939-10-23,83.0,F,True,False,usa,milwaukee,MKE,42.947,-87.896,2023-01-20,189,8,15.625,0.25,380.241048,1.6,70.0,91.0,113.0,92.0,1,1,1.0,1,1.0,1,1,1.0,0.0,0.0,0.1,0.0,0.0,0.0,1,1.0,2.0,0.0,1.0,0.0,Air Canada,1,1.0,MKE-YOW,1,1.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,Fairmont,1,1.0,False,False,True,True,True,True,True,True,0.0,0.0,1,1,0,0.65,0.0,1,0.0,True,0.0
